DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jamapsychiatry.2018.1941	Psychology_20_r	A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans.	A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified.	"Depression and sleeplessness go hand in hand.A petitefox/Flickr

aAn important part of the research was that we showed that in a population from the US, available because of the Human Connectome Project, the orbitofrontal cortex had increased functional connectivity with the other brain regions in people with depressive problems,a co-author and fellow University of Warwick professor Edmund Rolls, Ph.D. tells Inverse, referring to the large-scale effort to map the complete structural and functional neural connections within the human brain. A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans. While anyone whoas experienced the difficulty of depression or insomnia may not be surprised that theyare connected, this study marks the first time scientists can definitively say there are neural mechanisms underlying the relationship between the two."	The Depressive Problems score was positively correlated with poor sleep quality (r = 0.371; P < .001). A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified. Of these links, 39 were also associated with the Depressive Problems scores.	[4.0, 5.0, 4.0]	Psychology	train	4.333333333333333	news	http://ct.moreover.com/?a=34642343077&p=1pl&v=1&x=KFiPC90kn8JgzhaUX20nIg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Depression and sleeplessness go hand in hand.A petitefox/Flickr\n\naAn important part of the research was that we showed that in a population from the US, available because of the Human Connectome Project, the orbitofrontal cortex had increased functional connectivity with the other brain regions in people with depressive problems,a co-author and fellow University of Warwick professor Edmund Rolls, Ph.D. tells Inverse, referring to the large-scale effort to map the complete structural and functional neural connections within the human brain. A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans. While anyone whoas experienced the difficulty of depression or insomnia may not be surprised that theyare connected, this study marks the first time scientists can definitively say there are neural mechanisms underlying the relationship between the two.""><b>Finding:</b></span> A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans.']"
10.1001/jamapsychiatry.2018.1941	Psychology_20_p	A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans.	A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified.	"Depression and sleeplessness go hand in hand.A petitefox/Flickr

aAn important part of the research was that we showed that in a population from the US, available because of the Human Connectome Project, the orbitofrontal cortex had increased functional connectivity with the other brain regions in people with depressive problems,a co-author and fellow University of Warwick professor Edmund Rolls, Ph.D. tells Inverse, referring to the large-scale effort to map the complete structural and functional neural connections within the human brain. A total of 162 functional connectivity neural links involved in the areas of the brain associated with sleep were identified from these scans. While anyone whoas experienced the difficulty of depression or insomnia may not be surprised that theyare connected, this study marks the first time scientists can definitively say there are neural mechanisms underlying the relationship between the two."	The Depressive Problems score was positively correlated with poor sleep quality (r = 0.371; P < .001). A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified. Of these links, 39 were also associated with the Depressive Problems scores.	[4.0, 5.0, 4.0]	Psychology	train	4.333333333333333	news	http://ct.moreover.com/?a=34642343077&p=1pl&v=1&x=KFiPC90kn8JgzhaUX20nIg	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The Depressive Problems score was positively correlated with poor sleep quality (r = 0.371; P < .001). A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified. Of these links, 39 were also associated with the Depressive Problems scores.""><b>Finding:</b></span> A total of 162 functional connectivity links involving areas associated with sleep, such as the precuneus, anterior cingulate cortex, and the lateral orbitofrontal cortex, were identified.']"
10.1186/s13229-018-0246-0	Psychology_28_r	"""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China."	Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%.	"In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China. We have been able to use a standardized screening methodology, allowing us to compare the results with Western countries to show that autism occurs broadly at the same rate, irrespective of culture."""	In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38). Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%. Results from Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates.	[2.0, 2.0, 5.0, 2.0, 4.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China. We have been able to use a standardized screening methodology, allowing us to compare the results with Western countries to show that autism occurs broadly at the same rate, irrespective of culture.""""><b>Finding:</b></span> ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China.']"
10.1186/s13229-018-0246-0	Psychology_28_p	"""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China."	Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%.	"In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China. We have been able to use a standardized screening methodology, allowing us to compare the results with Western countries to show that autism occurs broadly at the same rate, irrespective of culture."""	In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38). Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%. Results from Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates.	[2.0, 2.0, 5.0, 2.0, 4.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38). Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%. Results from Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates.""><b>Finding:</b></span> Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%.']"
10.1038/s41598-018-30980-y	Psychology_244_r	However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day.	Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig.	Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report. However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day. Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap.	In that study, ΔRecall nap predicted ΔRecall overnight , suggesting an interaction of multiple sleep bouts on memory processing. Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig. We did not receive caregiver reports for 9 of the children.	[4.0, 4.0, 4.0, 2.0, 4.0]	Psychology	train	3.6	news	http://ct.moreover.com/?a=34884544095&p=1pl&v=1&x=ZTfu4WJpcprjoFwmcebiPw	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report. However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day. Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap.""><b>Finding:</b></span> However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day.']"
10.1038/s41598-018-30980-y	Psychology_244_p	However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day.	Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig.	Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report. However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day. Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap.	In that study, ΔRecall nap predicted ΔRecall overnight , suggesting an interaction of multiple sleep bouts on memory processing. Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig. We did not receive caregiver reports for 9 of the children.	[4.0, 4.0, 4.0, 2.0, 4.0]	Psychology	train	3.6	news	http://ct.moreover.com/?a=34884544095&p=1pl&v=1&x=ZTfu4WJpcprjoFwmcebiPw	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In that study, ΔRecall nap predicted ΔRecall overnight , suggesting an interaction of multiple sleep bouts on memory processing. Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig. We did not receive caregiver reports for 9 of the children.""><b>Finding:</b></span> Notably, here too with emotional memories, we found a significant association between ΔRecall nap and ΔRecall overnight such that declines in accuracy across the nap were associated with improvements across overnight sleep (B = −0.488, p = 0.029; 95% CI: [−1.294, −0.079]; Fig.']"
10.1001/jamapsychiatry.2017.4249	Psychology_tweet_62_r	Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  	The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers.	Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  	CONCLUSIONS AND RELEVANCE Although WET involves fewer sessions, it was noninferior to CPT in reducing symptoms of PTSD. The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers. 3 Also included in this recommended group of treatments is written narrative exposure, which the clinical practice guideline notes is a simple, yet effective, way to deliver exposure therapy for PTSD.	[4.0, 4.0, 3.0, 5.0, 5.0]	Psychology	train	4.2	tweets	953673280430452736	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  ""><b>Finding:</b></span> Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  ']"
10.1001/jamapsychiatry.2017.4249	Psychology_tweet_62_p	Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  	The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers.	Written exposure therapy and cognitive processing therapy are effective for treatment of #PTSD; PTSD can be effectively treated with a 5-session #psychotherapy.  	CONCLUSIONS AND RELEVANCE Although WET involves fewer sessions, it was noninferior to CPT in reducing symptoms of PTSD. The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers. 3 Also included in this recommended group of treatments is written narrative exposure, which the clinical practice guideline notes is a simple, yet effective, way to deliver exposure therapy for PTSD.	[4.0, 4.0, 3.0, 5.0, 5.0]	Psychology	train	4.2	tweets	953673280430452736	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: CONCLUSIONS AND RELEVANCE Although WET involves fewer sessions, it was noninferior to CPT in reducing symptoms of PTSD. The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers. 3 Also included in this recommended group of treatments is written narrative exposure, which the clinical practice guideline notes is a simple, yet effective, way to deliver exposure therapy for PTSD.""><b>Finding:</b></span> The findings suggest that WET is an efficacious and efficient PTSD treatment that may reduce attrition and transcend previously observed barriers to PTSD treatment for both patients and providers.']"
10.1186/s13229-018-0246-0	Psychology_49_r	In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.	In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89).	In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.	Results: In Jilin City, 77 cases of autism were identified from a total population of 7258, equating to a prevalence of 108 per 10,000 (95% confidence interval (CI) 89, 130). In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).	[3.0, 2.0, 4.0, 5.0]	Psychology	train	3.5	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.""><b>Finding:</b></span> In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.']"
10.1186/s13229-018-0246-0	Psychology_49_p	In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.	In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89).	In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.	Results: In Jilin City, 77 cases of autism were identified from a total population of 7258, equating to a prevalence of 108 per 10,000 (95% confidence interval (CI) 89, 130). In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).	[3.0, 2.0, 4.0, 5.0]	Psychology	train	3.5	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Results: In Jilin City, 77 cases of autism were identified from a total population of 7258, equating to a prevalence of 108 per 10,000 (95% confidence interval (CI) 89, 130). In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).""><b>Finding:</b></span> In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89).']"
10.1080/14635240.2015.1029641	Psychology_191_r	"Simply put, we think better on our feet than in our seat."""	The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts.	"Benden says he wasn't surprised at the results of the study, given that previous research has shown that physical activity, even at low levels, may have beneficial effects on cognitive ability. Simply put, we think better on our feet than in our seat."" The key lesson to take from this research, Benden says, is that school districts that put standing desks in classrooms may be able to address two problems at the same time: academic performance and childhood obesity."	Second graders' engagement score of 1.20 was lower than third graders ( p ¼ 0.39), and the fourth graders have a higher score of 2.28 than third graders ( p ¼ 0.19). The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts. The significance of this finding is twofold.	[2.0, 5.0, 3.0, 2.0]	Psychology	train	4.0	news	http://www.futurity.org/standing-desks-child-attention-905882/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Benden says he wasn\'t surprised at the results of the study, given that previous research has shown that physical activity, even at low levels, may have beneficial effects on cognitive ability. Simply put, we think better on our feet than in our seat."" The key lesson to take from this research, Benden says, is that school districts that put standing desks in classrooms may be able to address two problems at the same time: academic performance and childhood obesity.""><b>Finding:</b></span> Simply put, we think better on our feet than in our seat.""']"
10.1080/14635240.2015.1029641	Psychology_191_p	"Simply put, we think better on our feet than in our seat."""	The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts.	"Benden says he wasn't surprised at the results of the study, given that previous research has shown that physical activity, even at low levels, may have beneficial effects on cognitive ability. Simply put, we think better on our feet than in our seat."" The key lesson to take from this research, Benden says, is that school districts that put standing desks in classrooms may be able to address two problems at the same time: academic performance and childhood obesity."	Second graders' engagement score of 1.20 was lower than third graders ( p ¼ 0.39), and the fourth graders have a higher score of 2.28 than third graders ( p ¼ 0.19). The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts. The significance of this finding is twofold.	[2.0, 5.0, 3.0, 2.0]	Psychology	train	4.0	news	http://www.futurity.org/standing-desks-child-attention-905882/	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Second graders\' engagement score of 1.20 was lower than third graders ( p ¼ 0.39), and the fourth graders have a higher score of 2.28 than third graders ( p ¼ 0.19). The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts. The significance of this finding is twofold.""><b>Finding:</b></span> The findings indicate that students provided with stand-biased desks did not decrease in their academic engagement in the classroom when compared with their seated counterparts.']"
